126.0,-59715.4,0.0,0.0,0.0,92300.5,0.0,0.0,0.0
127.0,-54880.4,0.0,0.0,0.0,92715.5,0.0,0.0,0.0
128.0,-7130.3,0.0,0.0,0.0,96569.9,0.0,0.0,0.0
129.0,-3487.2,0.0,0.0,0.0,96854.2,0.0,0.0,0.0
130.0,-54967.6,0.0,0.0,0.0,92707.5,0.0,0.0,0.0
131.0,-65785.4,0.0,0.0,0.0,91860.8,0.0,0.0,0.0
132.0,-17336.0,0.0,0.0,0.0,95776.3,0.0,0.0,0.0
133.0,-3089.5,0.0,0.0,0.0,96914.9,0.0,0.0,0.0
134.0,-48650.2,0.0,0.0,0.0,93240.3,0.0,0.0,0.0
135.0,-74569.0,0.0,0.0,0.0,91174.9,0.0,0.0,0.0
136.0,-28911.6,0.0,0.0,0.0,94868.3,0.0,0.0,0.0
137.0,-4742.2,0.0,0.0,0.0,96809.1,0.0,0.0,0.0
138.0,-41587.6,0.0,0.0,0.0,93834.6,0.0,0.0,0.0
139.0,-80240.5,0.0,0.0,0.0,90742.8,0.0,0.0,0.0
140.0,-41396.5,0.0,0.0,0.0,93889.0,0.0,0.0,0.0
141.0,-8458.9,0.0,0.0,0.0,96537.6,0.0,0.0,0.0
142.0,-34774.1,0.0,0.0,0.0,94403.4,0.0,0.0,0.0
143.0,-81979.9,0.0,0.0,0.0,90570.3,0.0,0.0,0.0
144.0,-53912.4,0.0,0.0,0.0,92888.4,0.0,0.0,0.0
145.0,-13797.4,0.0,0.0,0.0,96133.9,0.0,0.0,0.0
146.0,-28746.9,0.0,0.0,0.0,94915.2,0.0,0.0,0.0
147.0,-79992.2,0.0,0.0,0.0,90682.4,0.0,0.0,0.0
148.0,-65423.8,0.0,0.0,0.0,91933.5,0.0,0.0,0.0
149.0,-20461.6,0.0,0.0,0.0,95621.1,0.0,0.0,0.0
150.0,-23970.3,0.0,0.0,0.0,95326.4,0.0,0.0,0.0
151.0,-75120.0,0.0,0.0,0.0,91054.3,0.0,0.0,0.0
152.0,-75084.3,0.0,0.0,0.0,91083.5,0.0,0.0,0.0
153.0,-28303.4,0.0,0.0,0.0,95010.5,0.0,0.0,0.0
154.0,-20694.8,0.0,0.0,0.0,95614.4,0.0,0.0,0.0
155.0,-68140.5,0.0,0.0,0.0,91636.6,0.0,0.0,0.0
156.0,-82302.3,0.0,0.0,0.0,90412.4,0.0,0.0,0.0
157.0,-37085.1,0.0,0.0,0.0,94313.4,0.0,0.0,0.0
158.0,-19179.6,0.0,0.0,0.0,95757.2,0.0,0.0,0.0
159.0,-59979.1,0.0,0.0,0.0,92339.0,0.0,0.0,0.0
160.0,-86800.8,0.0,0.0,0.0,89963.0,0.0,0.0,0.0
161.0,-46560.5,0.0,0.0,0.0,93543.9,0.0,0.0,0.0
162.0,-19383.2,0.0,0.0,0.0,95765.6,0.0,0.0,0.0
163.0,-51279.8,0.0,0.0,0.0,93105.9,0.0,0.0,0.0
164.0,-88376.6,0.0,0.0,0.0,89785.8,0.0,0.0,0.0
165.0,-56258.3,0.0,0.0,0.0,92732.1,0.0,0.0,0.0
166.0,-21313.2,0.0,0.0,0.0,95633.3,0.0,0.0,0.0
167.0,-42840.5,0.0,0.0,0.0,93844.3,0.0,0.0,0.0
168.0,-87076.6,0.0,0.0,0.0,89888.0,0.0,0.0,0.0
169.0,-65636.0,0.0,0.0,0.0,91916.5,0.0,0.0,0.0
170.0,-24844.9,0.0,0.0,0.0,95369.8,0.0,0.0,0.0
171.0,-35258.6,0.0,0.0,0.0,94501.1,0.0,0.0,0.0
172.0,-83095.6,0.0,0.0,0.0,90263.7,0.0,0.0,0.0
173.0,-73990.6,0.0,0.0,0.0,91160.5,0.0,0.0,0.0
174.0,-29820.4,0.0,0.0,0.0,94987.6,0.0,0.0,0.0
175.0,-29014.0,0.0,0.0,0.0,95037.4,0.0,0.0,0.0
176.0,-76727.5,0.0,0.0,0.0,90874.6,0.0,0.0,0.0
177.0,-80816.0,0.0,0.0,0.0,90529.1,0.0,0.0,0.0
178.0,-35841.7,0.0,0.0,0.0,94513.8,0.0,0.0,0.0
179.0,-24329.7,0.0,0.0,0.0,95440.5,0.0,0.0,0.0
180.0,-68374.1,0.0,0.0,0.0,91667.5,0.0,0.0,0.0
181.0,-85670.1,0.0,0.0,0.0,90088.0,0.0,0.0,0.0
182.0,-42780.7,0.0,0.0,0.0,93953.6,0.0,0.0,0.0
183.0,-21316.9,0.0,0.0,0.0,95703.3,0.0,0.0,0.0
184.0,-58638.0,0.0,0.0,0.0,92557.0,0.0,0.0,0.0
185.0,-88224.1,0.0,0.0,0.0,89878.1,0.0,0.0,0.0
186.0,-50466.1,0.0,0.0,0.0,93321.0,0.0,0.0,0.0
187.0,-20183.1,0.0,0.0,0.0,95813.7,0.0,0.0,0.0
188.0,-48372.4,0.0,0.0,0.0,93469.2,0.0,0.0,0.0
189.0,-88100.4,0.0,0.0,0.0,89940.4,0.0,0.0,0.0
190.0,-58591.0,0.0,0.0,0.0,92641.4,0.0,0.0,0.0
191.0,-20925.8,0.0,0.0,0.0,95772.6,0.0,0.0,0.0
192.0,-38508.1,0.0,0.0,0.0,94318.6,0.0,0.0,0.0
193.0,-85114.1,0.0,0.0,0.0,90264.0,0.0,0.0,0.0
194.0,-66558.0,0.0,0.0,0.0,91967.7,0.0,0.0,0.0
195.0,-23453.1,0.0,0.0,0.0,95588.3,0.0,0.0,0.0
196.0,-29861.7,0.0,0.0,0.0,95053.2,0.0,0.0,0.0
197.0,-79373.8,0.0,0.0,0.0,90833.3,0.0,0.0,0.0
198.0,-73893.5,0.0,0.0,0.0,91351.0,0.0,0.0,0.0
199.0,-27614.0,0.0,0.0,0.0,95270.4,0.0,0.0,0.0
200.0,-23011.2,0.0,0.0,0.0,95631.1,0.0,0.0,0.0
201.0,-71265.1,0.0,0.0,0.0,91587.3,0.0,0.0,0.0
202.0,-80020.2,0.0,0.0,0.0,90843.7,0.0,0.0,0.0
203.0,-33257.3,0.0,0.0,0.0,94828.0,0.0,0.0,0.0
204.0,-18142.7,0.0,0.0,0.0,96040.6,0.0,0.0,0.0
205.0,-61355.0,0.0,0.0,0.0,92467.1,0.0,0.0,0.0
206.0,-84231.5,0.0,0.0,0.0,90518.5,0.0,0.0,0.0
207.0,-40153.3,0.0,0.0,0.0,94279.9,0.0,0.0,0.0
208.0,-15323.4,0.0,0.0,0.0,96286.5,0.0,0.0,0.0
209.0,-50488.1,0.0,0.0,0.0,93404.5,0.0,0.0,0.0
210.0,-85873.2,0.0,0.0,0.0,90424.0,0.0,0.0,0.0
211.0,-47952.2,0.0,0.0,0.0,93653.5,0.0,0.0,0.0
212.0,-14519.3,0.0,0.0,0.0,96371.1,0.0,0.0,0.0
213.0,-39629.0,0.0,0.0,0.0,94323.4,0.0,0.0,0.0
214.0,-84489.4,0.0,0.0,0.0,90599.2,0.0,0.0,0.0
215.0,-56105.8,0.0,0.0,0.0,93002.8,0.0,0.0,0.0
216.0,-15476.8,0.0,0.0,0.0,96313.4,0.0,0.0,0.0
217.0,-29537.2,0.0,0.0,0.0,95167.0,0.0,0.0,0.0
218.0,-79961.2,0.0,0.0,0.0,91028.8,0.0,0.0,0.0
219.0,-64158.2,0.0,0.0,0.0,92364.6,0.0,0.0,0.0
220.0,-18217.3,0.0,0.0,0.0,96112.4,0.0,0.0,0.0
221.0,-20962.8,0.0,0.0,0.0,95879.0,0.0,0.0,0.0
222.0,-72462.7,0.0,0.0,0.0,91688.6,0.0,0.0,0.0
223.0,-71372.3,0.0,0.0,0.0,91800.0,0.0,0.0,0.0
224.0,-22579.1,0.0,0.0,0.0,95777.9,0.0,0.0,0.0
225.0,-14307.6,0.0,0.0,0.0,96433.9,0.0,0.0,0.0
226.0,-62607.2,0.0,0.0,0.0,92524.1,0.0,0.0,0.0
227.0,-76944.7,0.0,0.0,0.0,91382.5,0.0,0.0,0.0
228.0,-28342.4,0.0,0.0,0.0,95332.7,0.0,0.0,0.0
229.0,-9782.5,0.0,0.0,0.0,96819.0,0.0,0.0,0.0
230.0,-51336.9,0.0,0.0,0.0,93460.7,0.0,0.0,0.0
231.0,-80127.7,0.0,0.0,0.0,91158.7,0.0,0.0,0.0
232.0,-35298.6,0.0,0.0,0.0,94789.1,0.0,0.0,0.0
233.0,-7224.8,0.0,0.0,0.0,97044.6,0.0,0.0,0.0
234.0,-39605.2,0.0,0.0,0.0,94425.4,0.0,0.0,0.0
235.0,-80150.9,0.0,0.0,0.0,91176.5,0.0,0.0,0.0
236.0,-43122.5,0.0,0.0,0.0,94177.0,0.0,0.0,0.0
237.0,-6704.6,0.0,0.0,0.0,97105.7,0.0,0.0,0.0
238.0,-28357.2,0.0,0.0,0.0,95347.9,0.0,0.0,0.0
239.0,-76871.7,0.0,0.0,0.0,91449.5,0.0,0.0,0.0
240.0,-51293.6,0.0,0.0,0.0,93533.0,0.0,0.0,0.0
241.0,-8163.2,0.0,0.0,0.0,97008.0,0.0,0.0,0.0
242.0,-18546.0,0.0,0.0,0.0,96160.0,0.0,0.0,0.0
243.0,-70632.7,0.0,0.0,0.0,91965.3,0.0,0.0,0.0
244.0,-59195.1,0.0,0.0,0.0,92911.0,0.0,0.0,0.0
245.0,-11539.4,0.0,0.0,0.0,96757.1,0.0,0.0,0.0
246.0,-10680.8,0.0,0.0,0.0,96814.1,0.0,0.0,0.0
247.0,-62006.9,0.0,0.0,0.0,92675.1,0.0,0.0,0.0
248.0,-66074.2,0.0,0.0,0.0,92371.8,0.0,0.0,0.0
249.0,-16671.4,0.0,0.0,0.0,96362.3,0.0,0.0,0.0
250.0,-5067.8,0.0,0.0,0.0,97285.7,0.0,0.0,0.0
251.0,-51699.8,0.0,0.0,0.0,93521.7,0.0,0.0,0.0
252.0,-71211.7,0.0,0.0,0.0,91970.0,0.0,0.0,0.0
253.0,-23401.6,0.0,0.0,0.0,95836.8,0.0,0.0,0.0
254.0,-1824.2,0.0,0.0,0.0,97567.7,0.0,0.0,0.0
255.0,-40801.3,0.0,0.0,0.0,94417.4,0.0,0.0,0.0
0.0,-73982.6,0.0,0.0,0.0,91760.4,0.0,0.0,0.0
1.0,-31602.8,0.0,0.0,0.0,95195.6,0.0,0.0,0.0
2.0,-929.0,0.0,0.0,0.0,97662.1,0.0,0.0,0.0
3.0,-30181.6,0.0,0.0,0.0,95293.6,0.0,0.0,0.0
4.0,-74043.7,0.0,0.0,0.0,91772.6,0.0,0.0,0.0
5.0,-40776.8,0.0,0.0,0.0,94476.9,0.0,0.0,0.0
6.0,-2304.4,0.0,0.0,0.0,97574.9,0.0,0.0,0.0
7.0,-20606.4,0.0,0.0,0.0,96087.8,0.0,0.0,0.0
8.0,-71068.0,0.0,0.0,0.0,92027.7,0.0,0.0,0.0
9.0,-50266.6,0.0,0.0,0.0,93729.1,0.0,0.0,0.0
10.0,-5727.0,0.0,0.0,0.0,97319.5,0.0,0.0,0.0
11.0,-12715.5,0.0,0.0,0.0,96744.0,0.0,0.0,0.0
12.0,-65312.6,0.0,0.0,0.0,92506.7,0.0,0.0,0.0
13.0,-59226.4,0.0,0.0,0.0,93023.2,0.0,0.0,0.0
14.0,-11040.0,0.0,0.0,0.0,96912.9,0.0,0.0,0.0
15.0,-6890.5,0.0,0.0,0.0,97236.1,0.0,0.0,0.0
16.0,-57344.8,0.0,0.0,0.0,93168.0,0.0,0.0,0.0
17.0,-66887.2,0.0,0.0,0.0,92422.8,0.0,0.0,0.0
18.0,-17951.9,0.0,0.0,0.0,96378.3,0.0,0.0,0.0
19.0,-3294.4,0.0,0.0,0.0,97550.2,0.0,0.0,0.0
20.0,-47999.1,0.0,0.0,0.0,93941.0,0.0,0.0,0.0
21.0,-72504.9,0.0,0.0,0.0,91985.8,0.0,0.0,0.0
22.0,-26338.3,0.0,0.0,0.0,95723.0,0.0,0.0,0.0
23.0,-1913.4,0.0,0.0,0.0,97683.7,0.0,0.0,0.0
24.0,-38135.0,0.0,0.0,0.0,94755.9,0.0,0.0,0.0
25.0,-75478.3,0.0,0.0,0.0,91764.1,0.0,0.0,0.0
26.0,-35973.8,0.0,0.0,0.0,94968.9,0.0,0.0,0.0
27.0,-2884.4,0.0,0.0,0.0,97631.5,0.0,0.0,0.0
28.0,-28853.1,0.0,0.0,0.0,95527.0,0.0,0.0,0.0
29.0,-75547.3,0.0,0.0,0.0,91773.7,0.0,0.0,0.0
30.0,-46302.8,0.0,0.0,0.0,94154.5,0.0,0.0,0.0
31.0,-5922.3,0.0,0.0,0.0,97408.9,0.0,0.0,0.0
32.0,-20787.3,0.0,0.0,0.0,96199.6,0.0,0.0,0.0
33.0,-72627.4,0.0,0.0,0.0,92028.2,0.0,0.0,0.0
34.0,-56632.6,0.0,0.0,0.0,93342.0,0.0,0.0,0.0
35.0,-10834.7,0.0,0.0,0.0,97034.5,0.0,0.0,0.0
36.0,-14335.1,0.0,0.0,0.0,96742.2,0.0,0.0,0.0
37.0,-66906.3,0.0,0.0,0.0,92509.4,0.0,0.0,0.0
38.0,-66065.3,0.0,0.0,0.0,92602.1,0.0,0.0,0.0
39.0,-17340.0,0.0,0.0,0.0,96532.0,0.0,0.0,0.0
40.0,-9837.1,0.0,0.0,0.0,97126.0,0.0,0.0,0.0
41.0,-58927.8,0.0,0.0,0.0,93167.1,0.0,0.0,0.0
42.0,-73713.4,0.0,0.0,0.0,91999.5,0.0,0.0,0.0
43.0,-25341.1,0.0,0.0,0.0,95907.9,0.0,0.0,0.0
44.0,-7463.1,0.0,0.0,0.0,97338.3,0.0,0.0,0.0
45.0,-49758.3,0.0,0.0,0.0,93924.3,0.0,0.0,0.0
46.0,-78987.8,0.0,0.0,0.0,91593.2,0.0,0.0,0.0
47.0,-34638.8,0.0,0.0,0.0,95179.2,0.0,0.0,0.0
48.0,-7344.5,0.0,0.0,0.0,97371.4,0.0,0.0,0.0
49.0,-40432.3,0.0,0.0,0.0,94696.4,0.0,0.0,0.0
50.0,-81439.7,0.0,0.0,0.0,91409.5,0.0,0.0,0.0
51.0,-45057.3,0.0,0.0,0.0,94360.6,0.0,0.0,0.0
52.0,-9491.3,0.0,0.0,0.0,97222.2,0.0,0.0,0.0
53.0,-31944.5,0.0,0.0,0.0,95400.6,0.0,0.0,0.0
54.0,-80794.3,0.0,0.0,0.0,91460.6,0.0,0.0,0.0
55.0,-55973.7,0.0,0.0,0.0,93494.4,0.0,0.0,0.0
56.0,-13757.7,0.0,0.0,0.0,96901.5,0.0,0.0,0.0
57.0,-24970.9,0.0,0.0,0.0,95986.1,0.0,0.0,0.0
58.0,-77180.5,0.0,0.0,0.0,91741.1,0.0,0.0,0.0
59.0,-66469.1,0.0,0.0,0.0,92645.7,0.0,0.0,0.0
60.0,-19955.8,0.0,0.0,0.0,96425.4,0.0,0.0,0.0
61.0,-19941.9,0.0,0.0,0.0,96414.0,0.0,0.0,0.0
62.0,-71203.9,0.0,0.0,0.0,92219.4,0.0,0.0,0.0
63.0,-75658.9,0.0,0.0,0.0,91872.8,0.0,0.0,0.0
64.0,-27868.5,0.0,0.0,0.0,95807.5,0.0,0.0,0.0
65.0,-17101.2,0.0,0.0,0.0,96667.3,0.0,0.0,0.0
66.0,-63623.9,0.0,0.0,0.0,92843.6,0.0,0.0,0.0
67.0,-82626.0,0.0,0.0,0.0,91255.2,0.0,0.0,0.0
68.0,-37260.5,0.0,0.0,0.0,95064.9,0.0,0.0,0.0
69.0,-16527.8,0.0,0.0,0.0,96734.5,0.0,0.0,0.0
70.0,-55424.4,0.0,0.0,0.0,93527.3,0.0,0.0,0.0
71.0,-86894.6,0.0,0.0,0.0,90833.1,0.0,0.0,0.0
72.0,-47724.7,0.0,0.0,0.0,94220.0,0.0,0.0,0.0
73.0,-18230.0,0.0,0.0,0.0,96621.7,0.0,0.0,0.0
74.0,-47501.2,0.0,0.0,0.0,94202.0,0.0,0.0,0.0
75.0,-88191.3,0.0,0.0,0.0,90647.9,0.0,0.0,0.0
76.0,-58627.4,0.0,0.0,0.0,93308.1,0.0,0.0,0.0
77.0,-21907.1,0.0,0.0,0.0,96347.9,0.0,0.0,0.0
78.0,-40497.4,0.0,0.0,0.0,94807.0,0.0,0.0,0.0
79.0,-86653.7,0.0,0.0,0.0,90715.9,0.0,0.0,0.0
80.0,-69037.6,0.0,0.0,0.0,92386.6,0.0,0.0,0.0
81.0,-27423.6,0.0,0.0,0.0,95925.8,0.0,0.0,0.0
82.0,-34831.4,0.0,0.0,0.0,95301.8,0.0,0.0,0.0
83.0,-82708.2,0.0,0.0,0.0,91032.9,0.0,0.0,0.0
84.0,-78063.3,0.0,0.0,0.0,91528.2,0.0,0.0,0.0
85.0,-34468.6,0.0,0.0,0.0,95378.5,0.0,0.0,0.0
86.0,-30882.4,0.0,0.0,0.0,95654.2,0.0,0.0,0.0
87.0,-76937.3,0.0,0.0,0.0,91546.7,0.0,0.0,0.0
88.0,-85153.1,0.0,0.0,0.0,90785.5,0.0,0.0,0.0
89.0,-42787.7,0.0,0.0,0.0,94710.9,0.0,0.0,0.0
90.0,-28855.0,0.0,0.0,0.0,95844.4,0.0,0.0,0.0
91.0,-69945.9,0.0,0.0,0.0,92203.0,0.0,0.0,0.0
92.0,-89883.9,0.0,0.0,0.0,90233.7,0.0,0.0,0.0
93.0,-51933.8,0.0,0.0,0.0,93946.3,0.0,0.0,0.0
94.0,-28678.9,0.0,0.0,0.0,95878.9,0.0,0.0,0.0
95.0,-62344.1,0.0,0.0,0.0,92926.2,0.0,0.0,0.0
96.0,-92058.7,0.0,0.0,0.0,89930.7,0.0,0.0,0.0
97.0,-61308.3,0.0,0.0,0.0,93122.2,0.0,0.0,0.0
98.0,-30391.5,0.0,0.0,0.0,95762.5,0.0,0.0,0.0
99.0,-54828.7,0.0,0.0,0.0,93638.3,0.0,0.0,0.0
100.0,-91898.5,0.0,0.0,0.0,89884.3,0.0,0.0,0.0
101.0,-70411.5,0.0,0.0,0.0,92261.7,0.0,0.0,0.0
102.0,-33965.7,0.0,0.0,0.0,95496.4,0.0,0.0,0.0
103.0,-48046.7,0.0,0.0,0.0,94271.6,0.0,0.0,0.0
104.0,-89583.5,0.0,0.0,0.0,90097.0,0.0,0.0,0.0
105.0,-78548.1,0.0,0.0,0.0,91417.0,0.0,0.0,0.0
106.0,-39092.6,0.0,0.0,0.0,95099.0,0.0,0.0,0.0
107.0,-42386.9,0.0,0.0,0.0,94789.7,0.0,0.0,0.0
108.0,-85306.5,0.0,0.0,0.0,90554.7,0.0,0.0,0.0
109.0,-85140.2,0.0,0.0,0.0,90665.6,0.0,0.0,0.0
110.0,-45403.2,0.0,0.0,0.0,94591.0,0.0,0.0,0.0
111.0,-38150.9,0.0,0.0,0.0,95173.3,0.0,0.0,0.0
112.0,-79363.0,0.0,0.0,0.0,91211.2,0.0,0.0,0.0
113.0,-89956.3,0.0,0.0,0.0,90070.9,0.0,0.0,0.0
114.0,-52591.4,0.0,0.0,0.0,93985.9,0.0,0.0,0.0
115.0,-35606.6,0.0,0.0,0.0,95407.8,0.0,0.0,0.0
116.0,-72172.5,0.0,0.0,0.0,91992.4,0.0,0.0,0.0
117.0,-92835.7,0.0,0.0,0.0,89690.3,0.0,0.0,0.0
118.0,-60382.0,0.0,0.0,0.0,93293.3,0.0,0.0,0.0
119.0,-34855.4,0.0,0.0,0.0,95491.2,0.0,0.0,0.0
120.0,-64263.5,0.0,0.0,0.0,92817.8,0.0,0.0,0.0
121.0,-93673.4,0.0,0.0,0.0,89566.4,0.0,0.0,0.0
122.0,-68233.0,0.0,0.0,0.0,92547.5,0.0,0.0,0.0
123.0,-35963.2,0.0,0.0,0.0,95419.7,0.0,0.0,0.0
124.0,-56291.4,0.0,0.0,0.0,93606.7,0.0,0.0,0.0
125.0,-92565.5,0.0,0.0,0.0,89700.1,0.0,0.0,0.0
126.0,-75679.8,0.0,0.0,0.0,91780.5,0.0,0.0,0.0
127.0,-38938.4,0.0,0.0,0.0,95196.3,0.0,0.0,0.0
128.0,-49121.7,0.0,0.0,0.0,94285.1,0.0,0.0,0.0
129.0,-89531.1,0.0,0.0,0.0,90068.6,0.0,0.0,0.0
130.0,-82461.2,0.0,0.0,0.0,91019.9,0.0,0.0,0.0
131.0,-43775.3,0.0,0.0,0.0,94813.7,0.0,0.0,0.0
132.0,-43436.0,0.0,0.0,0.0,94807.6,0.0,0.0,0.0
133.0,-84752.2,0.0,0.0,0.0,90636.9,0.0,0.0,0.0
134.0,-87982.9,0.0,0.0,0.0,90348.7,0.0,0.0,0.0
135.0,-49983.7,0.0,0.0,0.0,94304.3,0.0,0.0,0.0
136.0,-39454.0,0.0,0.0,0.0,95171.5,0.0,0.0,0.0
137.0,-78451.9,0.0,0.0,0.0,91367.9,0.0,0.0,0.0
138.0,-91866.0,0.0,0.0,0.0,89837.6,0.0,0.0,0.0
139.0,-57093.1,0.0,0.0,0.0,93687.1,0.0,0.0,0.0
140.0,-37299.5,0.0,0.0,0.0,95373.5,0.0,0.0,0.0
141.0,-71088.1,0.0,0.0,0.0,92189.2,0.0,0.0,0.0
142.0,-93871.9,0.0,0.0,0.0,89555.3,0.0,0.0,0.0
143.0,-64634.6,0.0,0.0,0.0,92987.6,0.0,0.0,0.0
144.0,-36987.9,0.0,0.0,0.0,95417.4,0.0,0.0,0.0
145.0,-63159.3,0.0,0.0,0.0,93022.8,0.0,0.0,0.0
146.0,-94014.1,0.0,0.0,0.0,89527.2,0.0,0.0,0.0
147.0,-72056.5,0.0,0.0,0.0,92245.5,0.0,0.0,0.0
148.0,-38452.9,0.0,0.0,0.0,95317.7,0.0,0.0,0.0
149.0,-55280.7,0.0,0.0,0.0,93803.3,0.0,0.0,0.0
150.0,-92267.7,0.0,0.0,0.0,89761.6,0.0,0.0,0.0
151.0,-79074.3,0.0,0.0,0.0,91486.7,0.0,0.0,0.0
152.0,-42028.4,0.0,0.0,0.0,95042.8,0.0,0.0,0.0
153.0,-48799.3,0.0,0.0,0.0,94418.7,0.0,0.0,0.0
154.0,-88903.1,0.0,0.0,0.0,90163.3,0.0,0.0,0.0
155.0,-85721.3,0.0,0.0,0.0,90691.9,0.0,0.0,0.0
156.0,-48321.7,0.0,0.0,0.0,94546.3,0.0,0.0,0.0
157.0,-44659.3,0.0,0.0,0.0,94823.2,0.0,0.0,0.0
158.0,-84157.9,0.0,0.0,0.0,90743.1,0.0,0.0,0.0
159.0,-90543.3,0.0,0.0,0.0,90033.8,0.0,0.0,0.0
160.0,-55045.2,0.0,0.0,0.0,93972.6,0.0,0.0,0.0
161.0,-41601.7,0.0,0.0,0.0,95107.4,0.0,0.0,0.0
162.0,-77979.9,0.0,0.0,0.0,91485.4,0.0,0.0,0.0
163.0,-93658.8,0.0,0.0,0.0,89566.1,0.0,0.0,0.0
164.0,-62560.4,0.0,0.0,0.0,93295.4,0.0,0.0,0.0
165.0,-40403.8,0.0,0.0,0.0,95234.6,0.0,0.0,0.0
166.0,-70888.3,0.0,0.0,0.0,92305.5,0.0,0.0,0.0
167.0,-94861.2,0.0,0.0,0.0,89369.5,0.0,0.0,0.0
168.0,-69625.2,0.0,0.0,0.0,92599.2,0.0,0.0,0.0
169.0,-40411.1,0.0,0.0,0.0,95252.6,0.0,0.0,0.0
170.0,-62999.8,0.0,0.0,0.0,93151.9,0.0,0.0,0.0
171.0,-94339.8,0.0,0.0,0.0,89458.2,0.0,0.0,0.0
172.0,-76313.1,0.0,0.0,0.0,91880.8,0.0,0.0,0.0
173.0,-42015.3,0.0,0.0,0.0,95139.5,0.0,0.0,0.0
174.0,-55024.0,0.0,0.0,0.0,93948.9,0.0,0.0,0.0
175.0,-91941.4,0.0,0.0,0.0,89843.5,0.0,0.0,0.0
176.0,-82044.1,0.0,0.0,0.0,91223.1,0.0,0.0,0.0
177.0,-44685.3,0.0,0.0,0.0,94931.3,0.0,0.0,0.0
178.0,-47282.1,0.0,0.0,0.0,94668.7,0.0,0.0,0.0
179.0,-87351.3,0.0,0.0,0.0,90511.9,0.0,0.0,0.0
180.0,-86603.1,0.0,0.0,0.0,90699.4,0.0,0.0,0.0
181.0,-47938.1,0.0,0.0,0.0,94660.7,0.0,0.0,0.0
182.0,-40250.1,0.0,0.0,0.0,95281.6,0.0,0.0,0.0
183.0,-80458.2,0.0,0.0,0.0,91367.1,0.0,0.0,0.0
184.0,-90483.7,0.0,0.0,0.0,90271.6,0.0,0.0,0.0
185.0,-53553.1,0.0,0.0,0.0,94182.2,0.0,0.0,0.0
186.0,-36562.2,0.0,0.0,0.0,95605.7,0.0,0.0,0.0
187.0,-72823.5,0.0,0.0,0.0,92214.0,0.0,0.0,0.0
188.0,-93081.2,0.0,0.0,0.0,89957.4,0.0,0.0,0.0
189.0,-60516.9,0.0,0.0,0.0,93561.2,0.0,0.0,0.0
190.0,-35052.9,0.0,0.0,0.0,95748.5,0.0,0.0,0.0
191.0,-64417.7,0.0,0.0,0.0,93089.7,0.0,0.0,0.0
192.0,-93806.8,0.0,0.0,0.0,89877.0,0.0,0.0,0.0
193.0,-67862.7,0.0,0.0,0.0,92867.7,0.0,0.0,0.0
194.0,-35570.0,0.0,0.0,0.0,95726.0,0.0,0.0,0.0
195.0,-55959.5,0.0,0.0,0.0,93920.4,0.0,0.0,0.0
196.0,-92575.5,0.0,0.0,0.0,90056.7,0.0,0.0,0.0
197.0,-75004.6,0.0,0.0,0.0,92149.1,0.0,0.0,0.0
198.0,-37803.4,0.0,0.0,0.0,95562.3,0.0,0.0,0.0
199.0,-47947.8,0.0,0.0,0.0,94664.8,0.0,0.0,0.0
200.0,-89202.4,0.0,0.0,0.0,90495.6,0.0,0.0,0.0
201.0,-81374.0,0.0,0.0,0.0,91477.0,0.0,0.0,0.0
202.0,-41625.1,0.0,0.0,0.0,95264.5,0.0,0.0,0.0
203.0,-41137.1,0.0,0.0,0.0,95275.7,0.0,0.0,0.0
204.0,-83715.7,0.0,0.0,0.0,91154.0,0.0,0.0,0.0
205.0,-86675.6,0.0,0.0,0.0,90898.5,0.0,0.0,0.0
206.0,-46725.9,0.0,0.0,0.0,94847.7,0.0,0.0,0.0
207.0,-36049.9,0.0,0.0,0.0,95721.4,0.0,0.0,0.0
208.0,-76504.3,0.0,0.0,0.0,91958.1,0.0,0.0,0.0
209.0,-90594.9,0.0,0.0,0.0,90475.2,0.0,0.0,0.0
210.0,-53021.2,0.0,0.0,0.0,94319.0,0.0,0.0,0.0
211.0,-32882.3,0.0,0.0,0.0,96002.6,0.0,0.0,0.0
212.0,-68006.7,0.0,0.0,0.0,92843.9,0.0,0.0,0.0
213.0,-92751.8,0.0,0.0,0.0,90249.9,0.0,0.0,0.0
214.0,-60232.5,0.0,0.0,0.0,93683.1,0.0,0.0,0.0
215.0,-31856.0,0.0,0.0,0.0,96103.5,0.0,0.0,0.0
216.0,-59046.4,0.0,0.0,0.0,93720.5,0.0,0.0,0.0
217.0,-92800.0,0.0,0.0,0.0,90273.4,0.0,0.0,0.0
218.0,-67419.2,0.0,0.0,0.0,93015.4,0.0,0.0,0.0
219.0,-32148.3,0.0,0.0,0.0,96091.6,0.0,0.0,0.0
220.0,-49499.5,0.0,0.0,0.0,94598.3,0.0,0.0,0.0
221.0,-90443.0,0.0,0.0,0.0,90602.0,0.0,0.0,0.0
222.0,-74426.7,0.0,0.0,0.0,92348.0,0.0,0.0,0.0
223.0,-34835.5,0.0,0.0,0.0,95891.4,0.0,0.0,0.0
224.0,-41895.6,0.0,0.0,0.0,95278.1,0.0,0.0,0.0
225.0,-86194.5,0.0,0.0,0.0,91075.6,0.0,0.0,0.0
226.0,-81232.2,0.0,0.0,0.0,91664.3,0.0,0.0,0.0
227.0,-39441.4,0.0,0.0,0.0,95530.4,0.0,0.0,0.0
228.0,-35705.3,0.0,0.0,0.0,95816.7,0.0,0.0,0.0
