department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,dishcloths-scour,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,dishcloths-scour,deod-disinfectant,frozen foods,razor blades,fuels-garden aids,spices,jams-spreads,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,dishcloths-scour,deod-disinfectant,frozen foods,razor blades,fuels-garden aids,spices,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,dishcloths-scour,deod-disinfectant,frozen foods,razor blades,fuels-garden aids,spices,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,dishcloths-scour,deod-disinfectant,frozen foods,razor blades,fuels-garden aids,spices,jams-spreads,insecticides,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,dishcloths-scour,deod-disinfectant,frozen foods,razor blades,fuels-garden aids,spices,jams-spreads,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,dishcloths-scour,deod-disinfectant,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,dishcloths-scour,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,,,,,,,,,,,,,,,,,,,,,
department1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
department1,department2,department3,department4,department5,department6,department7,department8,department9,grocery misc,department11,baby needs,bread and cake,baking needs,coupons,juice-sat-cord-ms,tea,biscuits,canned fish-meat,canned fruit,canned vegetables,breakfast food,cigs-tobacco pkts,cigarette cartons,cleaners-polishers,coffee,sauces-gravy-pkle,confectionary,puddings-deserts,dishcloths-scour,deod-disinfectant,frozen foods,razor blades,fuels-garden aids,spices,jams-spreads,insecticides,pet foods,,,,,,,,,,
